"251";"12904";;"213273";"548625";"6.253661633";"52.921558380";;;"8";;"Gebouw van de voormalige Eerste Drentse Landbouwschool, gebouwd in 1823. Langgerekt gepleisterd gebouw zonder verdieping onder met pannen gedekt schilddak. De voorgevel heeft een houten kroonlijst en vensters met zesruitsschuiframen. Attiekvormige dubbele dakkapel ongeveer in het midden van de voorgevel.";"Dorpsstraat";"33";;"8437 PA";;;"Zorgvlied";"Drenthe";"Westerveld";"ja";"1888";;"0"
"252";"13014";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Boerderij (thans pakhuis) onder twee schilddaken. Muurankers, oude kozijnen en luiken. Getoogde houten inrijpoort.";;;;"6980 AA";;"voorheen Koetsveldstraat 9; gesloopt, nu nieuwbouw";"Doesburg";"Gelderland";"Doesburg";"geen adres";"0";;"0"
"253";"13129";;"195702";"593479";"5.998071194";"53.326198578";;;"8";;"Woonhuis onder zadeldak; boven het voorschild topschoorsteen. Rechte kroonlijst versierd met gesneden ornamenten; zesruitsvensters. (Zie ook K.B. nr 29 d.d. 4 oktober 1974).";"Hoogstraat";"26";;"9101 LJ";;;"Dokkum";"Friesland";"Dongeradeel";"ja";"1900";;"0"
"254";"13219";;"123588";"403941";"4.933584690";"51.623455048";;;"8";;"Boerderij.";"Kerkstraat";"36";;"5101 BD";;;"Dongen";"Noord-Brabant";"Dongen";"ja";"1972";;"0"
"255";"13228";;"180694";"558168";"5.770017624";"53.009845734";;;"8";;"Ten westen van de kerk gelegen kop-romp-boerderij uit 1817 blijkens ankers op het niet onderkelderde voorhuis, waarvan het dakvlak aan de zijde van de schuurinrit zeer laag doorloopt, waaronder tegen de schuur een soort kelder gevormd wordt.";"It Hôf";"3";;"8511 AE";;;"Goingarijp";"Friesland";"Skarsterlân";"ja";"1976";;"0"
"256";"13250";"Veldzicht";"181660";"551096";"5.783830166";"52.946247101";;"gesloopt in 1995";"8";;"\"Veldzicht\". Kop-rompboerderij met een schoorsteen en kop in het midden, in 1873 gebouwd. Rechts in het stalgebouw oud woongedeelte met zesruitsvensters; ook in het voorhuis zesruitsvensters; links inrit.";"Hollandiastraat";"72";;"8517 HH";;;"Scharsterbrug";"Friesland";"Skarsterlân";"ja";"1870";;"0"
"257";"13260";;"173159";"545530";"5.657051563";"52.896583557";;;"8";;"Eerste boerderij na grens van gemeente Sloten; Kop-romp-boerderij waarvan het onderkelderd voorhuis een met beeldhouwwerk versierde klokgevel heeft. Anno 1792. Aan de westzijde uitbouw onder zadeldak. Aan de voorgevel door roeden verdeelde vensters en inrit met zandlopervormig beschilderde deuren.";"Gaestdyk";"65";;"8522 MZ";;;"Tjerkgaast";"Friesland";"Skarsterlân";"ja";"1985";;"0"
"258";"13322";;"105198";"425115";"4.664999008";"51.812435150";;;"8";;"PAND met trapgevel XVII.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Elfhuizen";"6";;"3311 VG";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"2007";;"0"
"259";"13472";;"0";"0";"0.000000000";"0.000000000";;;"8";;"PAND met brede lijstgevel met middenrisaliet. Schuiframen XVIII en XIX a.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";;;;"3300 HX";;"voorheen Hoge Nieuwstraat 125 e.a.; gesloopt in 1979";"Dordrecht";"Zuid-Holland";"Dordrecht";"geen adres";"0";;"0"
"260";"13491";"Besje Bakkes";"104977";"425381";"4.661755562";"51.814804077";;"Bezwaar tegen afvoering !!!";"8";;"Pakhuis \"Besje Bakkes\". HOEKPAND Kerkstraat (XVII c). Puntgevel met zijvoluten en moderne top. Deuromlijsting met pilasters en hoofdgestel (XVIII). Tweelichtvensters.Fraai gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde.";"Houttuinen";"28";;"3311 CE";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"2012";;"0"
"261";"13495";;"105635";"425797";"4.671237946";"51.818603516";;;"8";;"PAND met Dordtse trapgevel, verminkt tot puntgevel en gedateerd in de negblokken van de verdiepingsvensters 1700. Gave pui; in de top oorspronkelijk kruiskozijn.Fraai gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Kerksteiger";"6";;"3311 ED";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1750";;"0"
"262";"13501";;"105429";"425355";"4.668313980";"51.814613342";;;"8";;"PAND met trapgevel van het Dordtse type (1731).Fraai gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";;;;"3300 AA";;"$: Kolfstraat  115";"Dordrecht";"Zuid-Holland";"Dordrecht";"geen adres";"0";;"0"
"263";"13529";;"0";"0";"0.000000000";"0.000000000";;;"8";;"PAND met puntgevel met vlechtingen (XVIII ?). Geprofileerde puibalk, roedenverdeling in het zolderraam stijl XVIII.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Lange Breestraat";"27";;"3311 VK";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"nee";"0";;"0"
"264";"13530";;"0";"0";"0.000000000";"0.000000000";;;"8";;"PAND met tuitgevel met voluten (XVII ?) en rollaag. Gave onderpui (XVIII), geprofileerde puibalk en roedenverdeling stijl XVIII.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Lange Breestraat";"29";;"3311 VK";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"nee";"0";;"0"
"265";"13536";;"0";"0";"0.000000000";"0.000000000";;;"8";;"HOEKPAND Hoge Nieuwstraat. Vormt een goed geheel met de zijgevel van Nieuwe Haven 32.Groot pakhuis ter diepte van negen vakken, lange zijgevel langs de Hoge Nieuwstraat. Parterre, drie verdiepingen en zolderverdieping. Puntgevel met fronton, bovendeel gepleisterd. Gevelsteen 1683. Oude kruiskozijnen en roedenverdeling.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Lange IJzerenbrugstraat";"10";;"3311 AN";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"nee";"0";;"0"
"266";"13592";;"0";"0";"0.000000000";"0.000000000";;;"8";;"HOEKPAND Dwarsgang. Renaissance trapgevel (XVII midden), tot puntgevel gewijzigd. Geblokte togen, geprofileerde waterlijsten en muurankers. Pui gewijzigd XVIII.Gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde.";;;;"3300 AA";;"Voorheen Nieuwstraat 71; tussen 1968-1971 gesloopt";"Dordrecht";"Zuid-Holland";"Dordrecht";"geen adres";"0";;"0"
"267";"13641";;"0";"0";"0.000000000";"0.000000000";;;"8";;"PAND met afgeknotte Dordtse trapgevel (1618) van zeer goede kwaliteit. Sierankers, gevelsteen met vers en jaartal, gebeeldhouwde maskerkoppen.Fraai gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde.";;;;"3300 HX";;"voorheen Riedijk 122; gesloopt in jaren 1980";"Dordrecht";"Zuid-Holland";"Dordrecht";"geen adres";"0";;"0"
"268";"13649";;"104685";"424955";"4.657583237";"51.810951233";;;"8";;"PAND met klokgevel (XVIII a ?) met driehoekig topfronton en zijvoluten op geprofileerde dekplaten. Goede pui.Gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde.";"Sluisweg";"60";;"3311 WV";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1987";;"0"
"269";"13728";;"105146";"425364";"4.664208889";"51.814666748";;;"8";;"PAND met brede lijstgevel met verkropte kroonlijst (XVIII B).Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Vleeshouwersstraat";"45";;"3311 CS";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1911";;"0"
"270";"13738";;"105713";"425878";"4.672357559";"51.819339752";;;"8";;"PAND met eenvoudige lijstgevel (XVIII d) voor huis van parterre en twee verdiepingen.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Voorstraat";"1";;"3311 EM";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1980";;"0"
"271";"13773";;"105489";"425588";"4.669150829";"51.816711426";;;"8";;"PAND met gepleisterde lijstgevel (XVIII).Aan de Wijnhaven gevel (XVII ?) onder lijst. Drielichtsvensters.Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Voorstraat";"189";;"3311 EN";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1982";;"0"
"272";"14028";;"105420";"425598";"4.668148518";"51.816795349";;;"8";;"ACHTERHUIS met zadeldak. De achtergevel is een tot puntgevel gewijzigde trapgevel, waarvan de geprofileerde dekplaten van de onderste trappen bewaard zijn (XVIII ?).Gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Wijnstraat";"144";;"3311 BZ";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1800";;"0"
"273";"14029";;"105419";"425587";"4.668135643";"51.816696167";;;"8";;"PAND met halsgevel, waarvan de zijstukken eenvoudige, natuurstenen contourbanden hebben. Geprofileerd, driehoekig fronton als bekroning, waaronder de datum: 1692. In de tweede verdieping schuiframen (XVIII). Pui gewijzigd. Schilddak.Gepleisterde achtergevel.Fraai gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde.";"Wijnstraat";"150";;"3311 BZ";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"2002";;"0"
"274";"14048";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Oranjerie. Eclectisch GEBOUW (1861) onder zadeldak tussen puntgevels; aan de achterzijde een blinde, gepleisterde muur met aanbouw, voorzijde en zijgevels zoveel mogelijk opgedeeld door glasruiten (ook in dakgedeelte; dak aan achterzijde belegd met pannen). De hoge middenpartij met driehoekig oplopende kroonlijst bevat een halfrond venster, waarin de toegangsdeur is opgenomen; overige vensters flauw getoogd, gescheiden door pilasters met gietijzeren bladkapitelen; zijgevels bezitten in het midden een halfrond venster, geflankeerd door flauwe getoogde vensters. Forse pilasters op de hoeken.Inwendig gietijzeren kapconstructie.Gebouw van algemeen belang wegens oudheidkundige en kunsthistorische waarde als onderdeel van een historische parkaanleg.";;;;"3300 AA";;"Oranjerie Dordwijklaan";"Dordrecht";"Zuid-Holland";"Dordrecht";"geen adres";"0";;"0"
"275";"14049";;"0";"0";"0.000000000";"0.000000000";;;"8";;"TOEGANGSHEK. 19e-eeuws inrijhek, geplaatst 1861, tussen opengewerkte ijzeren steunen waarop de naam \"Dordwijk\".Ervoor een stenen BOOGBRUG met ijzeren hekpijlers.Object van belang uit oogpunt van oudheidkundige waarde.";;;;"3300 AA";;"Toegangshek Dordwijklaan";"Dordrecht";"Zuid-Holland";"Dordrecht";"geen adres";"0";;"0"
"276";"14050";"Kasteelboerderij";"106722";"423320";"4.687347889";"51.796436310";;;"8";;"KASTEELBOERDERIJ (XVII A) bestaande uit twee evenwijdige vleugels tussen puntgevels met zijvleugel en in de hoek tussen de zijvleugel en hoofdgebouw achthoekige toren van geel en rood metselwerk met helm en bekronende windwijzer.Moderne SCHUUR achter het huis.Verwoest 1940, herbouwd 1941.In mooi park gelegen.Fraai gebouw van eenvoudige doch harmonische architectuur en van oudheidkundige waarde.";"Dordwijklaan";"6";;"3319 AD";;;"Dordrecht";"Zuid-Holland";"Dordrecht";"ja";"1700";;"0"
"277";"14061";;"137621";"521983";"5.130195141";"52.685001373";;;"8";;"De Laarhoeve. Stolphoeve onder een met geglazuurde pannen gedekte kap, in gevelsteen gedateerd 1858. Dwars uitgebouwd wooneind met houten topgevel. Pronkdeur met gietijzeren versiering en pilasteromlijsting.";"Laantje";"3";;"1617 KL";;;"Westwoud";"Noord-Holland";"Drechterland";"ja";"2000";;"0"
"278";"14071";;"158040";"429037";"5.431323051";"51.849899292";;;"8";;"Met een rieten wolfdak gedekte gepleisterde hoeve, waarschijnlijk 18e eeuw. Het woongedeelte heeft vier- en zesruitsschuiframen in de van luiken voorziene vensters. Rechts een uitbouw onder zadeldak met puntgevel, waarin vensters met 16-ruitsschuiframen. De stal heeft aan de achterzijde een overstek.";"Rooijsestraat";"77";;"6621 AK";;;"Dreumel";"Gelderland";"West Maas en Waal";"ja";"1950";;"0"
"279";"14120";;"114815";"450819";"4.801447868";"52.044235229";;;"8";;"Boerderij met woonhuis en stal onder een rieten wolfdak. In de voorgevel jaartalankers: 1866. Puntgevel met vlechtingen, deur met gesneden panelen vensters met vier- en zesruitsschuiframen. Links een opkamer, waaronder keldervenster met luikjes.";"De Groendijck";"4";;"3465 JB";;;"Driebruggen";"Zuid-Holland";"Bodegraven-Reeuwijk";"ja";"1987";;"0"
"280";"14188";;"153349";"408800";"5.363336563";"51.668006897";;;"8";;"Brabantse langgevelboerderij van het hallehuistype, 18e eeuw. Met riet en pannen gedekt wolfdak.";"Bosscheweg";"42";;"5275 HC";;;"Den Dungen";"Noord-Brabant";"Sint-Michielsgestel";"ja";"1988";;"0"
"281";"14201";;"154455";"407286";"5.379326344";"51.654399872";;;"8";;"In oorsprong 18e eeuwse boerderij van het staldeeltype met hoekgevel-uitbouw, die in de 19e eeuw een middenlangsdeel heeft gekregen en een aan de linker zijde uitgebouwd voorhuis onder met riet gedekt zadeldak tegen topgevel; schuurgedeelte onder met riet en pannen gedekt wolfdak. In de voorgevel met staafankers en vlechtingen, twee 20-ruits schuifvensters met luiken, deur met gedeeld bovenlicht, keldervenstertje, 6-ruits opkamervenster met luik en zolderluik. In de linker zijgevel van het woongedeelte 4-ruits zoldervenster. In linker zijgevel van schuurgedeelte tweelicht met 4-ruits ramen en luiken en kleine luikopening. In de rechter zijgevel 9-ruits venster met luik en in totaal 3 staldeuren en 2 stalvensters. In de achtergevel met vlechtingen en staafankers staldeur en getoogde deeldeuren in het midden.";"Woudseweg";"25";;"5275 JH";;;"Den Dungen";"Noord-Brabant";"Sint-Michielsgestel";"ja";"2002";;"0"
"282";"14212";"Heksenketel";"125264";"418120";"4.956575871";"51.750991821";;;"8";;"Boerderij \"Heksenketel\", 1803. Tot woonhuis verbouwde boerderij van het dwarsdeeltype met rieten zadeldak; tussen topgevels. Asymmetrische woonhuisgevel met vensterindeling 3-2-1; zesruits vensters. Achterzijde met houten top.";"Korn";"66";;"4271 BR";;;"Dussen";"Noord-Brabant";"Werkendam";"ja";"1995";;"0"
"283";"14277";;"166533";"435211";"5.554791927";"51.905281067";;;"8";;"Boerderij op T-vormige plattegrond, waarvan het woongedeelte een verdieping en een met riet gedekt zadeldak heeft. Jaartalankers: 1773. Vensters met 12-ruitsschuiframen. Bovenvensters met tweelichtskozijnen.";"Waalbandijk";"23";;"4051 CJ";;;"Ochten";"Gelderland";"Neder-Betuwe";"ja";"1982";;"0"
"284";"14278";;"170230";"435895";"5.608544350";"51.911342621";;;"8";;"Witgepleisterde boerderij, blijkens jaartalankers uit 1784. Hoog schilddak gedekt met riet. Zesruitsramen met luiken.";"Waalbandijk";"87";;"4051 CK";;;"Ochten";"Gelderland";"Neder-Betuwe";"ja";"1991";;"0"
"285";"14381";;"131868";"502630";"5.046465874";"52.510864258";;;"8";;"Gepleisterd HUIS met dwars schilddak. Oorspronkelijke deur.";"Schepenmakersdijk";"9";;"1135 AG";;;"Edam";"Noord-Holland";"Edam-Volendam";"ja";"1900";;"0"
"286";"14444";;"131938";"502876";"5.047480106";"52.513076782";;;"8";;"Schuur met houtskelet.";"Graaf Willemstraat";"1";;"1135 WP";;;"Edam";"Noord-Holland";"Edam-Volendam";"ja";"1966";;"0"
"287";"14477";;"171569";"445625";"5.628473759";"51.998756409";;;"8";;"Schaapskooi, opgetrokken van gepotdekselde houten delen en met een door riet en pannen gedekt wolfdak, waarschijnlijk uit de 19e eeuw.";"Lange Rijnsteeg";"4";;"6721 NA";;;"Bennekom";"Gelderland";"Ede";"ja";"1900";;"0"
"288";"14604";;"105103";"513928";"4.650540829";"52.610607147";;;"8";;"Twee stelphoeven, XVIII; een met rietdak.";"Rinnegommerlaan";"1";;;;;"Rinnegom";"Noord-Holland";"Bergen";"nee";"0";;"0"
"289";"14605";;"105143";"514008";"4.651119709";"52.611328125";;;"8";;"Stelphoeve, 1859. Hogere ingangspartij met fronton. Rietdak.";"Rinnegommerlaan";"3";;"1934 PE";;;"Egmond aan den Hoef";"Noord-Holland";"Bergen";"ja";"1952";;"0"
"290";"14613";;"248628";"459720";"6.754261017";"52.117763519";;;"8";;"Boerderij van het Saksische type, 18e eeuw. Houten voorschot, pannen zadeldak, vensters met luiken en kleine roedenverdeling.";"Panovenweg";"38";;"7157 BZ";;;"Rekken";"Gelderland";"Berkelland";"ja";"1987";;"0"
"291";"14640";;"164404";"381293";"5.522397995";"51.420681000";;;"8";;"Op het erf een stenen KARSCHOP onder met pannen en riet gedekt schilddak, dat aan de straatzijde een wolfeind heeft.";"Riel";"11";;"5647 LB";;;"Eindhoven";"Noord-Brabant";"Eindhoven";"ja";"1986";;"0"
"292";"14641";;"164566";"381559";"5.524734497";"51.423069000";;;"8";;"Boerderij van het Brabantse langgeveltype, midden 19e eeuw. Wolfdak, gedekt met riet en pannen. Vensters met luiken. Zomerhuis onder pannen schilddak achter de boerderij.";"Rielsedijk";"21";;"5647 LA";;;"Eindhoven";"Noord-Brabant";"Eindhoven";"ja";"2001";;"0"
"293";"14642";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Keuterij van het langgeveltype, midden 19e eeuw, onder met pannen gedekt zadeldak. Het woongedeelte heeft vensters met luiken en zesruitsschuiframen.";;;;"5600 AA";;"$: Riel  23";"Riel";"Noord-Brabant";"Eindhoven";"geen adres";"0";;"0"
"294";"14796";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Theekoepel, XVIII.";;;;"8080 AA";;"$:Nieuweweg";"Elburg";"Gelderland";"Elburg";"geen adres";"0";;"0"
"295";"14957";;"256652";"534201";"6.894014359";"52.785549164";;;"8";;"Goed bewaarde boerderij uit het derde kwart van de 19e eeuw. Het met een pannen wolfdak overdekte woongedeelte heeft een deuromlijsting en schuiframen uit de bouwtijd. Stalgedeelte met riet gedekt.";"Marktplein";"7";;"7811 AM";;;"Emmen";"Drenthe";"Emmen";"ja";"1994";;"0"
"296";"15114";;"146892";"523710";"5.267257214";"52.700740814";;;"8";;"Stolpboerderij (XIXd, naar ontwerp van C.B.Posthumus Meijes) onder door geprofileerde lijst onderbroken stolpdak, belegd met rode en blauwe pannen in sierpatroon, met dakkapellen; gevels voorzien van gele sierstenen; 6-ruitsschuifvenster; goot op klossen en lijst van gestileerd bladmotief in hout; aan linkerzijde voorbouw onder zadeldak met afhangen, met groot overstek, aan voorzijde getoogd, bevat ingang onder van snijwerk voorzien afdak; twee paardehoofden in top; in rechtergedeelte voorgevel getoogde inrijdeuren, waarboven dakkapel met gesneden middenornament tussen windveren en hooiluiken; aan achterzijde dakkapel met hooiluiken; stolpdak bekroond door ontluchtingskanaal met windwijzer. Te rechterzijde in verwante stijl een schuur onder zadeldak tussen puntgevels.";"Westeinde";"86";;"1601 BK";;;"Enkhuizen";"Noord-Holland";"Enkhuizen";"ja";"2000";;"0"
"297";"15255";;"148672";"523937";"5.293585777";"52.702804565";;;"8";;"Laag pandje met midden 18e eeuwse dakkapel.";"Zuider Havendijk";"40";;"1601 JC";;;"Enkhuizen";"Noord-Holland";"Enkhuizen";"ja";"1910";;"0"
"298";"15289";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Vakwerkschuur, de wanden geheel met planken gedicht. Oude en jongere aanbouwtjes. Op het erve \"het Tiemeister\"";;;;"7500 AA";;;"Enschede";"Overijssel";"Enschede";"geen adres";"0";;"0"
"299";"15292";"Abbink";"253760";"468822";"6.831817627";"52.198657990";;;"8";;"\"Het Abbink\". Betrekkelijk gaaf onbewoond vakwerkboerderijtje op plint van Bentheimer steen; houten schuur onder zadeldak.";"Haaksbergerstraat";"843";;"7548 PB";"bij";;"Enschede";"Overijssel";"Enschede";"ja";"1907";;"0"
"300";"15308";;"258081";"471334";"6.895766735";"52.220439911";;;"8";;"Kerk vanwege de in 1892 door de firma Van Dam te Leeuwarden vervaardigd orgel van 39 registers, verdeeld over Hoofdwerk, Positief, Bovenwerk en Pedaal (in 1953 werd door orgelmaker Flentrop een vijftal registers vervangen en werd de mechaniek voor een deel vernieuwd). Dit orgel mag worden beschouwd als het laatste grote instrument dat door de firma Van Dam (1785 tot circa 1900) op klassieke wijze is vervaardigd. Het instrument is gevat in een houten kas voorzien van een 19e eeuwse gesneden ornamentatie met klassieke motieven.";"Oude Markt";"31";;"7511 GB";;;"Enschede";"Overijssel";"Enschede";"ja";"1992";;"0"
"301";"15310";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Koetshuis; gaaf vakwerk; pannen schilddak, gelegen op het landgoed \"Het Amelink\"";"Oldenzaalsestraat";"577";;"7524 AA";"bij";;"Enschede";"Overijssel";"Enschede";"nee";"0";;"0"
"302";"15319";"Het oalste huus";"0";"0";"0.000000000";"0.000000000";;;"8";;"\"Het oalste huus\". Laat 17e eeuws huis. Achtergevel vakwerk.";;;;"7500 AA";;"voorheen Veenstraat 23";"Enschede";"Overijssel";"Enschede";"geen adres";"0";;"0"
"303";"15320";"Het oalste huus";"0";"0";"0.000000000";"0.000000000";;;"8";;"\"Het oalste huus\". Laat 17e eeuws huis. Achtergevel vakwerk.";;;;"7500 AA";;"Voorheen Veenstraat 25";"Enschede";"Overijssel";"Enschede";"geen adres";"0";;"0"
"304";"15329";;"195649";"484404";"5.983749390";"52.346042633";;;"8";;"Voor het niet meer beschermde woonhuis een tuin, waarin twee oude bomen en afgesloten door een ijzeren hek met twee ronde, natuurstenen hekpijlers, bekroond door Jonische kapitelen en siervazen van welke laatste de rechter is verdwenen.";"Hoofdstraat";"110";;"8162 AN";;;"Epe";"Gelderland";"Epe";"ja";"1920";;"0"
